eliteId,PlayerName,BirthDate,BirthYear,BirthMonth,BirthDay,Birthplace,Nation,Height_info,Height,Weight_info,Weight,Position_info,Position,Shoots,DraftYear,DraftRound,Overall,OverallBy,Season,Team,League,GameType,GP,G,A,P,PIM,PlusMinus
5213,"Pavel Brendl",1981-03-23,1981,3,23,"Opocno, CZE","Czech Rep.","185 cm / 6'1"",73,"93 kg / 205 lbs",205,RW,R,R,1999,1,4,"New York Rangers",1998-1999,"Calgary Hitmen",WHL,"Regular Season",68,73,61,134,40,68
5213,"Pavel Brendl",1981-03-23,1981,3,23,"Opocno, CZE","Czech Rep.","185 cm / 6'1"",73,"93 kg / 205 lbs",205,RW,R,R,1999,1,4,"New York Rangers",1998-1999,"Calgary Hitmen",WHL,Playoffs,20,21,25,46,18,18
8775,"Tim Connolly",1981-05-07,1981,5,7,"Syracuse, NY, USA",USA,"185 cm / 6'1"",73,"87 kg / 192 lbs",192,C,C,R,1999,1,5,"New York Islanders",1998-1999,"Erie Otters",OHL,"Regular Season",46,34,34,68,50,5
8775,"Tim Connolly",1981-05-07,1981,5,7,"Syracuse, NY, USA",USA,"185 cm / 6'1"",73,"87 kg / 192 lbs",192,C,C,R,1999,1,5,"New York Islanders",1998-1999,"USA U20",WJC-20,"Regular Season",6,1,0,1,8,0
8429,"Kris Beech",1981-02-05,1981,2,5,"Salmon Arm, BC, CAN",Canada,"191 cm / 6'3"",75,"96 kg / 212 lbs",212,C,C,L,1999,1,7,"Washington Capitals",1998-1999,"Calgary Hitmen",WHL,"Regular Season",68,26,41,67,103,23
8429,"Kris Beech",1981-02-05,1981,2,5,"Salmon Arm, BC, CAN",Canada,"191 cm / 6'3"",75,"96 kg / 212 lbs",212,C,C,L,1999,1,7,"Washington Capitals",1998-1999,"Calgary Hitmen",WHL,Playoffs,6,1,4,5,8,-2
5372,"Taylor Pyatt",1981-08-19,1981,8,19,"Thunder Bay, ON, CAN",Canada,"194 cm / 6'4"",76,"94 kg / 207 lbs",207,LW/RW,L,L,1999,1,8,"New York Islanders",1998-1999,"Sudbury Wolves",OHL,"Regular Season",68,37,38,75,95,-9
5372,"Taylor Pyatt",1981-08-19,1981,8,19,"Thunder Bay, ON, CAN",Canada,"194 cm / 6'4"",76,"94 kg / 207 lbs",207,LW/RW,L,L,1999,1,8,"New York Islanders",1998-1999,"Sudbury Wolves",OHL,Playoffs,4,0,4,4,6,-4
8759,"Jamie Lundmark",1981-01-16,1981,1,16,"Edmonton, AB, CAN",Canada,"183 cm / 6'0"",72,"86 kg / 190 lbs",190,C/RW,C,R,1999,1,9,"New York Rangers",1998-1999,"Moose Jaw Warriors",WHL,"Regular Season",70,40,51,91,121,-11
8759,"Jamie Lundmark",1981-01-16,1981,1,16,"Edmonton, AB, CAN",Canada,"183 cm / 6'0"",72,"86 kg / 190 lbs",190,C/RW,C,R,1999,1,9,"New York Rangers",1998-1999,"Moose Jaw Warriors",WHL,Playoffs,11,5,4,9,24,-3
8653,"Branislav Mezei",1980-10-08,1980,10,8,"Nitra, SVK",Slovakia,"192 cm / 6'3"",75,"104 kg / 229 lbs",229,D,D,L,1999,1,10,"New York Islanders",1998-1999,"Belleville Bulls",OHL,"Regular Season",60,5,18,23,90,44
8653,"Branislav Mezei",1980-10-08,1980,10,8,"Nitra, SVK",Slovakia,"192 cm / 6'3"",75,"104 kg / 229 lbs",229,D,D,L,1999,1,10,"New York Islanders",1998-1999,"Belleville Bulls",OHL,Playoffs,18,0,4,4,29,11
8653,"Branislav Mezei",1980-10-08,1980,10,8,"Nitra, SVK",Slovakia,"192 cm / 6'3"",75,"104 kg / 229 lbs",229,D,D,L,1999,1,10,"New York Islanders",1998-1999,"Slovakia U20",WJC-20,"Regular Season",6,0,0,0,8,-3
8589,"Oleg Saprykin",1981-02-12,1981,2,12,"Moskva, RUS",Russia,"187 cm / 6'2"",74,"94 kg / 207 lbs",207,RW/LW,R,L,1999,1,11,"Calgary Flames",1998-1999,"Seattle Thunderbirds",WHL,"Regular Season",66,47,46,93,107,31
8589,"Oleg Saprykin",1981-02-12,1981,2,12,"Moskva, RUS",Russia,"187 cm / 6'2"",74,"94 kg / 207 lbs",207,RW/LW,R,L,1999,1,11,"Calgary Flames",1998-1999,"Seattle Thunderbirds",WHL,Playoffs,11,5,11,16,36,4
9600,"Denis Shvidki",1980-11-21,1980,11,21,"Kharkov, UKR",Russia,"184 cm / 6'0"",72,"96 kg / 212 lbs",212,RW,R,L,1999,1,12,"Florida Panthers",1998-1999,"Barrie Colts",OHL,"Regular Season",61,35,59,94,8,57
9600,"Denis Shvidki",1980-11-21,1980,11,21,"Kharkov, UKR",Russia,"184 cm / 6'0"",72,"96 kg / 212 lbs",212,RW,R,L,1999,1,12,"Florida Panthers",1998-1999,"Barrie Colts",OHL,Playoffs,12,7,9,16,2,0
9600,"Denis Shvidki",1980-11-21,1980,11,21,"Kharkov, UKR",Russia,"184 cm / 6'0"",72,"96 kg / 212 lbs",212,RW,R,L,1999,1,12,"Florida Panthers",1998-1999,"Russia U20",WJC-20,"Regular Season",7,1,4,5,0,0
2676,"Jani Rita",1981-07-25,1981,7,25,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,LW/RW,L,L,1999,1,13,"Edmonton Oilers",1998-1999,"Jokerit U20","Jr. A SM-liiga","Regular Season",20,9,13,22,8,0
2676,"Jani Rita",1981-07-25,1981,7,25,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,LW/RW,L,L,1999,1,13,"Edmonton Oilers",1998-1999,"Jokerit U20","Jr. A SM-liiga",Playoffs,6,1,1,2,8,0
2676,"Jani Rita",1981-07-25,1981,7,25,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,LW/RW,L,L,1999,1,13,"Edmonton Oilers",1998-1999,Jokerit,Liiga,"Regular Season",41,3,2,5,39,-4
2676,"Jani Rita",1981-07-25,1981,7,25,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,LW/RW,L,L,1999,1,13,"Edmonton Oilers",1998-1999,"Finland U20",WJC-20,"Regular Season",6,1,1,2,2,0
2676,"Jani Rita",1981-07-25,1981,7,25,"Helsinki, FIN",Finland,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,LW/RW,L,L,1999,1,13,"Edmonton Oilers",1998-1999,"Finland U20 (all)",International-Jr,"Regular Season",17,4,2,6,10,0
9030,"Jeff Jillson",1980-07-24,1980,7,24,"North Smithfield, RI, USA",USA,"192 cm / 6'3"",75,"102 kg / 225 lbs",225,D,D,R,1999,1,14,"San Jose Sharks",1998-1999,"Univ. of Michigan",NCAA,"Regular Season",38,5,19,24,71,22
9030,"Jeff Jillson",1980-07-24,1980,7,24,"North Smithfield, RI, USA",USA,"192 cm / 6'3"",75,"102 kg / 225 lbs",225,D,D,R,1999,1,14,"San Jose Sharks",1998-1999,"USA U20",WJC-20,"Regular Season",6,0,0,0,6,0
10410,"Scott Kelman",1981-05-07,1981,5,7,"Winnipeg, MB, CAN",Canada,"191 cm / 6'3"",75,"98 kg / 216 lbs",216,C,C,L,1999,1,15,"Arizona Coyotes",1998-1999,"Seattle Thunderbirds",WHL,"Regular Season",66,19,54,73,95,0
10410,"Scott Kelman",1981-05-07,1981,5,7,"Winnipeg, MB, CAN",Canada,"191 cm / 6'3"",75,"98 kg / 216 lbs",216,C,C,L,1999,1,15,"Arizona Coyotes",1998-1999,"Seattle Thunderbirds",WHL,Playoffs,11,4,3,7,37,-4
8773,"David Tanabe",1980-07-19,1980,7,19,"White Bear Lake, MN, USA",USA,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,D,D,R,1999,1,16,"Carolina Hurricanes",1998-1999,"Univ. of Wisconsin",NCAA,"Regular Season",35,10,12,22,44,0
8773,"David Tanabe",1980-07-19,1980,7,19,"White Bear Lake, MN, USA",USA,"185 cm / 6'1"",73,"96 kg / 212 lbs",212,D,D,R,1999,1,16,"Carolina Hurricanes",1998-1999,"USA U20",WJC-20,"Regular Season",6,0,1,1,4,0
9025,"Barret Jackman",1981-03-05,1981,3,5,"Trail, BC, CAN",Canada,"183 cm / 6'0"",72,"92 kg / 203 lbs",203,D,D,L,1999,1,17,"St. Louis Blues",1998-1999,"Regina Pats ",WHL,"Regular Season",70,8,36,44,259,-9
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Severstal Cherepovets",Russia,"Regular Season",33,3,0,3,8,0
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Severstal Cherepovets",Russia,Playoffs,1,0,0,0,2,0
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Severstal Cherepovets-2",Russia3,"Regular Season",2,0,1,1,2,0
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Yunost Minsk",Belarus,"Regular Season",4,1,4,5,2,0
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Yunost Minsk",EEHL,"Regular Season",5,3,4,7,2,0
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Belarus U18","WJC-18 B","Regular Season",5,5,2,7,0,5
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,"Belarus U20",WJC-20,"Regular Season",6,4,3,7,30,-4
8679,"Konstantin Koltsov",1981-04-17,1981,4,17,"Minsk, BLR",Belarus,"183 cm / 6'0"",72,"101 kg / 223 lbs",223,LW/RW,L,L,1999,1,18,"Pittsburgh Penguins",1998-1999,Belarus,WC,"Regular Season",6,0,0,0,4,0
9557,"Kirill Safronov",1981-02-26,1981,2,26,"St. Petersburg, RUS",Russia,"190 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,L,1999,1,19,"Arizona Coyotes",1998-1999,"SKA St. Petersburg",Russia,"Regular Season",35,1,1,2,26,0
9557,"Kirill Safronov",1981-02-26,1981,2,26,"St. Petersburg, RUS",Russia,"190 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,L,1999,1,19,"Arizona Coyotes",1998-1999,"SKA St. Petersburg-2",Russia4,"Regular Season",4,2,1,3,2,0
9557,"Kirill Safronov",1981-02-26,1981,2,26,"St. Petersburg, RUS",Russia,"190 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,L,1999,1,19,"Arizona Coyotes",1998-1999,"Russia U18",WJC-18,"Regular Season",7,0,2,2,28,-4
9557,"Kirill Safronov",1981-02-26,1981,2,26,"St. Petersburg, RUS",Russia,"190 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,L,1999,1,19,"Arizona Coyotes",1998-1999,"Russia U20",WJC-20,"Regular Season",7,0,2,2,8,5
9454,"Barrett Heisten",1980-03-19,1980,3,19,"Anchorage, AK, USA",USA,"185 cm / 6'1"",73,"87 kg / 192 lbs",192,LW,L,L,1999,1,20,"Buffalo Sabres",1998-1999,"Univ. of Maine",NCAA,"Regular Season",34,12,16,28,72,0
9454,"Barrett Heisten",1980-03-19,1980,3,19,"Anchorage, AK, USA",USA,"185 cm / 6'1"",73,"87 kg / 192 lbs",192,LW,L,L,1999,1,20,"Buffalo Sabres",1998-1999,"USA U20",WJC-20,"Regular Season",6,2,4,6,8,0
8752,"Nick Boynton",1979-01-14,1979,1,14,"Nobleton, ON, CAN",Canada,"188 cm / 6'2"",74,"99 kg / 218 lbs",218,D,D,R,1999,1,21,"Boston Bruins",1998-1999,"Ottawa 67's",OHL,"Regular Season",51,11,48,59,83,53
8752,"Nick Boynton",1979-01-14,1979,1,14,"Nobleton, ON, CAN",Canada,"188 cm / 6'2"",74,"99 kg / 218 lbs",218,D,D,R,1999,1,21,"Boston Bruins",1998-1999,"Ottawa 67's",OHL,Playoffs,9,1,9,10,18,-6
8568,"Steve Mccarthy",1981-02-03,1981,2,3,"Trail, BC, CAN",Canada,"185 cm / 6'1"",73,"95 kg / 209 lbs",209,D,D,L,1999,1,23,"Chicago Blackhawks",1998-1999,"Kootenay Ice",WHL,"Regular Season",57,19,33,52,79,6
8568,"Steve Mccarthy",1981-02-03,1981,2,3,"Trail, BC, CAN",Canada,"185 cm / 6'1"",73,"95 kg / 209 lbs",209,D,D,L,1999,1,23,"Chicago Blackhawks",1998-1999,"Kootenay Ice",WHL,Playoffs,6,0,5,5,8,-4
8568,"Steve Mccarthy",1981-02-03,1981,2,3,"Trail, BC, CAN",Canada,"185 cm / 6'1"",73,"95 kg / 209 lbs",209,D,D,L,1999,1,23,"Chicago Blackhawks",1998-1999,"Canada U18",International-Jr,"Regular Season",3,0,1,1,0,0
9637,"Luca Cereda",1981-09-07,1981,9,7,"Bellinzona, SUI",Switzerlan,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,C,C,L,1999,1,24,"Toronto Maple Leafs",1998-1999,"Ambri-Piotta U20","Elite Jr. A","Regular Season",3,4,3,7,20,0
9637,"Luca Cereda",1981-09-07,1981,9,7,"Bellinzona, SUI",Switzerlan,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,C,C,L,1999,1,24,"Toronto Maple Leafs",1998-1999,"HC Ambri-Piotta",NLA,"Regular Season",38,6,10,16,8,0
9637,"Luca Cereda",1981-09-07,1981,9,7,"Bellinzona, SUI",Switzerlan,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,C,C,L,1999,1,24,"Toronto Maple Leafs",1998-1999,"HC Ambri-Piotta",NLA,Playoffs,15,0,6,6,4,0
9637,"Luca Cereda",1981-09-07,1981,9,7,"Bellinzona, SUI",Switzerlan,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,C,C,L,1999,1,24,"Toronto Maple Leafs",1998-1999,"Switzerland U18",WJC-18,"Regular Season",7,2,8,10,10,1
9637,"Luca Cereda",1981-09-07,1981,9,7,"Bellinzona, SUI",Switzerlan,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,C,C,L,1999,1,24,"Toronto Maple Leafs",1998-1999,"Switzerland U20",WJC-20,"Regular Season",6,1,0,1,10,-1
39446,"Mikhail Kuleshov",1981-07-07,1981,7,7,"Perm, RUS",Russia,"189 cm / 6'2"",74,"92 kg / 203 lbs",203,F,F,R,1999,1,25,"Colorado Avalanche",1998-1999,"Severstal Cherepovets",Russia,"Regular Season",15,2,0,2,8,0
39446,"Mikhail Kuleshov",1981-07-07,1981,7,7,"Perm, RUS",Russia,"189 cm / 6'2"",74,"92 kg / 203 lbs",203,F,F,R,1999,1,25,"Colorado Avalanche",1998-1999,"Severstal Cherepovets",Russia,Playoffs,3,0,0,0,4,0
39446,"Mikhail Kuleshov",1981-07-07,1981,7,7,"Perm, RUS",Russia,"189 cm / 6'2"",74,"92 kg / 203 lbs",203,F,F,R,1999,1,25,"Colorado Avalanche",1998-1999,"Severstal Cherepovets-2",Russia3,"Regular Season",25,7,5,12,12,0
39446,"Mikhail Kuleshov",1981-07-07,1981,7,7,"Perm, RUS",Russia,"189 cm / 6'2"",74,"92 kg / 203 lbs",203,F,F,R,1999,1,25,"Colorado Avalanche",1998-1999,"Russia U18",WJC-18,"Regular Season",7,0,4,4,2,0
8624,"Martin Havlat",1981-04-19,1981,4,19,"Mlada Boleslav, CZE","Czech Rep.","187 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,L,1999,1,26,"Ottawa Senators",1998-1999,"HC Trinec U20","Czech U20","Regular Season",31,28,23,51,0,0
8624,"Martin Havlat",1981-04-19,1981,4,19,"Mlada Boleslav, CZE","Czech Rep.","187 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,L,1999,1,26,"Ottawa Senators",1998-1999,"HC Trinec",Czech,"Regular Season",24,2,3,5,2,-3
8624,"Martin Havlat",1981-04-19,1981,4,19,"Mlada Boleslav, CZE","Czech Rep.","187 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,L,1999,1,26,"Ottawa Senators",1998-1999,"HC Trinec",Czech,Playoffs,8,0,0,0,10,-1
8624,"Martin Havlat",1981-04-19,1981,4,19,"Mlada Boleslav, CZE","Czech Rep.","187 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,L,1999,1,26,"Ottawa Senators",1998-1999,"Czech Republic U18",WJC-18,"Regular Season",6,2,4,6,8,3
5527,"Kristian Kudroc",1981-05-21,1981,5,21,"Michalovce, SVK",Slovakia,"201 cm / 6'7"",79,"102 kg / 225 lbs",225,D,D,R,1999,1,28,"New York Islanders",1998-1999,"HC VTJ MEZ Michalovce",Slovakia2,"Regular Season",17,0,3,3,12,0
5527,"Kristian Kudroc",1981-05-21,1981,5,21,"Michalovce, SVK",Slovakia,"201 cm / 6'7"",79,"102 kg / 225 lbs",225,D,D,R,1999,1,28,"New York Islanders",1998-1999,"Slovakia U18",WJC-18,"Regular Season",7,0,1,1,11,0
9604,"Michal Sivek",1981-01-21,1981,1,21,"Nachod, CZE","Czech Rep.","192 cm / 6'3"",75,"97 kg / 214 lbs",214,C,C,L,1999,2,29,"Washington Capitals",1998-1999,"HC Sparta Praha",Czech,"Regular Season",2,1,0,1,2,1
9604,"Michal Sivek",1981-01-21,1981,1,21,"Nachod, CZE","Czech Rep.","192 cm / 6'3"",75,"97 kg / 214 lbs",214,C,C,L,1999,2,29,"Washington Capitals",1998-1999,"HC Kladno",Czech,"Regular Season",34,3,8,11,24,-7
9604,"Michal Sivek",1981-01-21,1981,1,21,"Nachod, CZE","Czech Rep.","192 cm / 6'3"",75,"97 kg / 214 lbs",214,C,C,L,1999,2,29,"Washington Capitals",1998-1999,"Czech Republic U18",WJC-18,"Regular Season",7,2,5,7,12,0
9604,"Michal Sivek",1981-01-21,1981,1,21,"Nachod, CZE","Czech Rep.","192 cm / 6'3"",75,"97 kg / 214 lbs",214,C,C,L,1999,2,29,"Washington Capitals",1998-1999,"Czech Republic U20",WJC-20,"Regular Season",6,1,0,1,14,0
10894,"Luke Sellars",1981-05-21,1981,5,21,"Toronto, ON, CAN",Canada,"185 cm / 6'1"",73,"89 kg / 196 lbs",196,D,D,L,1999,2,30,"Atlanta Thrashers",1998-1999,"Ottawa 67's",OHL,"Regular Season",56,4,19,23,87,36
10894,"Luke Sellars",1981-05-21,1981,5,21,"Toronto, ON, CAN",Canada,"185 cm / 6'1"",73,"89 kg / 196 lbs",196,D,D,L,1999,2,30,"Atlanta Thrashers",1998-1999,"Ottawa 67's",OHL,Playoffs,9,1,2,3,7,0
13509,"Charlie Stephens",1981-04-05,1981,4,5,"London, ON, CAN",Canada,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,C/RW,C,R,2001,6,196,"Colorado Avalanche",2000-2001,"Guelph Storm ",OHL,"Regular Season",67,38,38,76,53,-1
13509,"Charlie Stephens",1981-04-05,1981,4,5,"London, ON, CAN",Canada,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,C/RW,C,R,2001,6,196,"Colorado Avalanche",2000-2001,"Guelph Storm ",OHL,Playoffs,4,0,2,2,2,-4
10351,"Michael Ryan",1980-05-16,1980,5,16,"Boston, MA, USA",USA,"185 cm / 6'1"",73,"85 kg / 187 lbs",187,C/W,C,L,1999,2,32,"Dallas Stars",1998-1999,"Boston College High",USHS,"Regular Season",21,20,24,44,22,0
704,"Jonas Andersson",1981-02-24,1981,2,24,"Lidingo, SWE",Sweden,"190 cm / 6'3"",75,"93 kg / 205 lbs",205,RW,R,L,1999,2,33,"Nashville Predators",1998-1999,"AIK J20",SuperElit,"Regular Season",16,3,7,10,18,0
704,"Jonas Andersson",1981-02-24,1981,2,24,"Lidingo, SWE",Sweden,"190 cm / 6'3"",75,"93 kg / 205 lbs",205,RW,R,L,1999,2,33,"Nashville Predators",1998-1999,"Sweden U18 (all)",International-Jr,"Regular Season",4,1,0,1,4,1
5979,"Ross Lupaschuk",1981-01-19,1981,1,19,"Edmonton, AB, CAN",Canada,"186 cm / 6'1"",73,"101 kg / 223 lbs",223,D,D,R,1999,2,34,"Washington Capitals",1998-1999,"Prince Albert Raiders",WHL,"Regular Season",67,8,20,28,127,24
5979,"Ross Lupaschuk",1981-01-19,1981,1,19,"Edmonton, AB, CAN",Canada,"186 cm / 6'1"",73,"101 kg / 223 lbs",223,D,D,R,1999,2,34,"Washington Capitals",1998-1999,"Prince Albert Raiders",WHL,Playoffs,14,4,9,13,16,11
9634,"Milan Bartovic",1981-04-09,1981,4,9,"Trencin, SVK",Slovakia,"180 cm / 5'11"",71,"89 kg / 196 lbs",196,RW/LW,R,L,1999,2,35,"Buffalo Sabres",1998-1999,"HK Dukla Trencin U20","Slovakia U20","Regular Season",46,36,35,71,62,34
9634,"Milan Bartovic",1981-04-09,1981,4,9,"Trencin, SVK",Slovakia,"180 cm / 5'11"",71,"89 kg / 196 lbs",196,RW/LW,R,L,1999,2,35,"Buffalo Sabres",1998-1999,"Slovakia U18",WJC-18,"Regular Season",7,5,2,7,6,3
8650,"Alexei Semyonov",1981-04-10,1981,4,10,"Murmansk, RUS",Russia,"198 cm / 6'6"",78,"111 kg / 245 lbs",245,D,D,L,1999,2,36,"Edmonton Oilers",1998-1999,"SKA St. Petersburg-2",Russia4,"Regular Season",19,0,1,1,20,0
8650,"Alexei Semyonov",1981-04-10,1981,4,10,"Murmansk, RUS",Russia,"198 cm / 6'6"",78,"111 kg / 245 lbs",245,D,D,L,1999,2,36,"Edmonton Oilers",1998-1999,"Sudbury Wolves",OHL,"Regular Season",28,0,3,3,28,-11
8650,"Alexei Semyonov",1981-04-10,1981,4,10,"Murmansk, RUS",Russia,"198 cm / 6'6"",78,"111 kg / 245 lbs",245,D,D,L,1999,2,36,"Edmonton Oilers",1998-1999,"Sudbury Wolves",OHL,Playoffs,2,0,0,0,4,-1
8796,"Nolan Yonkman",1981-04-01,1981,4,1,"Punnichy, SK, CAN",Canada,"199 cm / 6'6"",78,"115 kg / 254 lbs",254,D,D,R,1999,2,37,"Washington Capitals",1998-1999,"Kelowna Rockets",WHL,"Regular Season",61,1,6,7,129,-33
8796,"Nolan Yonkman",1981-04-01,1981,4,1,"Punnichy, SK, CAN",Canada,"199 cm / 6'6"",78,"115 kg / 254 lbs",254,D,D,R,1999,2,37,"Washington Capitals",1998-1999,"Kelowna Rockets",WHL,Playoffs,6,0,0,0,6,-2
12028,"Dan Cavanaugh",1980-03-03,1980,3,3,"Springfield, MA, USA",USA,"188 cm / 6'2"",74,"89 kg / 196 lbs",196,C,C,R,1999,2,38,"Calgary Flames",1998-1999,"Boston Univ.",NCAA,"Regular Season",36,6,8,14,60,1
9601,"Alexander Buturlin",1981-09-03,1981,9,3,"Moskva, RUS",Russia,"182 cm / 6'0"",72,"90 kg / 198 lbs",198,RW,R,L,1999,2,39,"Montreal Canadiens",1998-1999,"CSKA Moskva",Russia,"Regular Season",17,1,1,2,6,0
9601,"Alexander Buturlin",1981-09-03,1981,9,3,"Moskva, RUS",Russia,"182 cm / 6'0"",72,"90 kg / 198 lbs",198,RW,R,L,1999,2,39,"Montreal Canadiens",1998-1999,"CSKA Moskva",Russia,Playoffs,3,1,0,1,2,0
9601,"Alexander Buturlin",1981-09-03,1981,9,3,"Moskva, RUS",Russia,"182 cm / 6'0"",72,"90 kg / 198 lbs",198,RW,R,L,1999,2,39,"Montreal Canadiens",1998-1999,"Russia U18",WJC-18,"Regular Season",7,3,2,5,41,-1
2689,"Tony Salmelainen",1981-10-08,1981,10,8,"Espoo, FIN",Finland,"176 cm / 5'9"",69,"83 kg / 183 lbs",183,LW/RW,L,R,1999,2,41,"Edmonton Oilers",1998-1999,"HIFK U20","Jr. A SM-liiga","Regular Season",21,13,10,23,45,0
2689,"Tony Salmelainen",1981-10-08,1981,10,8,"Espoo, FIN",Finland,"176 cm / 5'9"",69,"83 kg / 183 lbs",183,LW/RW,L,R,1999,2,41,"Edmonton Oilers",1998-1999,"Finland U18 ",WJC-18,"Regular Season",6,1,2,3,8,0
2689,"Tony Salmelainen",1981-10-08,1981,10,8,"Espoo, FIN",Finland,"176 cm / 5'9"",69,"83 kg / 183 lbs",183,LW/RW,L,R,1999,2,41,"Edmonton Oilers",1998-1999,"Finland U18 (all)",International-Jr,"Regular Season",6,1,2,3,8,0
9119,"Mike Commodore",1979-11-07,1979,11,7,"Fort Saskatchewan, AB, CAN",Canada,"193 cm / 6'4"",76,"105 kg / 231 lbs",231,D,D,R,1999,2,42,"New Jersey Devils",1998-1999,"Univ. of North Dakota",NCAA,"Regular Season",39,5,8,13,154,0
9553,"Andrei Shefer",1981-07-26,1981,7,26,"Yekaterinburg, RUS",Russia,"184 cm / 6'0"",72,"90 kg / 198 lbs",198,D,D,L,1999,2,43,"Los Angeles Kings",1998-1999,"Severstal Cherepovets",Russia,"Regular Season",8,1,0,1,4,-1
9553,"Andrei Shefer",1981-07-26,1981,7,26,"Yekaterinburg, RUS",Russia,"184 cm / 6'0"",72,"90 kg / 198 lbs",198,D,D,L,1999,2,43,"Los Angeles Kings",1998-1999,"Severstal Cherepovets-2",Russia2,"Regular Season",21,6,5,11,20,0
9553,"Andrei Shefer",1981-07-26,1981,7,26,"Yekaterinburg, RUS",Russia,"184 cm / 6'0"",72,"90 kg / 198 lbs",198,D,D,L,1999,2,43,"Los Angeles Kings",1998-1999,"Russia U18",WJC-18,"Regular Season",7,3,2,5,20,0
8997,"Jordan Leopold",1980-08-03,1980,8,3,"Golden Valley, MN, USA",USA,"185 cm / 6'1"",73,"93 kg / 205 lbs",205,D,D,L,1999,2,44,"Anaheim Ducks",1998-1999,"Univ. of Minnesota",NCAA,"Regular Season",39,7,16,23,20,0
8997,"Jordan Leopold",1980-08-03,1980,8,3,"Golden Valley, MN, USA",USA,"185 cm / 6'1"",73,"93 kg / 205 lbs",205,D,D,L,1999,2,44,"Anaheim Ducks",1998-1999,"USA U20",WJC-20,"Regular Season",6,0,1,1,0,0
10325,"Martin Grenier",1980-11-02,1980,11,2,"Laval, QC, CAN",Canada,"195 cm / 6'5"",77,"111 kg / 245 lbs",245,D,D,L,1999,2,45,"Colorado Avalanche",1998-1999,"Quebec Remparts",QMJHL,"Regular Season",60,7,18,25,479,15
10325,"Martin Grenier",1980-11-02,1980,11,2,"Laval, QC, CAN",Canada,"195 cm / 6'5"",77,"111 kg / 245 lbs",245,D,D,L,1999,2,45,"Colorado Avalanche",1998-1999,"Quebec Remparts",QMJHL,Playoffs,13,0,4,4,29,0
19117,"Dmitri Levinsky",1981-06-23,1981,6,23,"Ust-Kamenogorsk, KAZ",Russia,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,RW,R,L,1999,2,46,"Chicago Blackhawks",1998-1999,"Severstal Cherepovets",Russia,"Regular Season",1,0,0,0,0,0
